Categories,Frequencies,Over Represented,Anti Motifs
1,0.0,0.0,
2,910.0,,
3,2851.0,,
4,2545.0,,
5,1259.0,,
6,601.0,,
7,1338.0,,
8,1114.0,,
9,1087.0,0.03,
10,1018.0,,
11,1205.0,,
12,1124.0,,
13,1020.0,,
14,925.0,,
15,547.0,,
16,497.0,,
17,624.0,,
18,399.0,,
19,330.0,,
20,906.0,,
21,559.0,,
22,684.0,,
23,460.0,,
24,544.0,,
25,243.0,,
26,264.0,,
27,313.0,,
28,227.0,,
29,130.0,,
30,1520.0,0.01,
31,341.0,,
32,838.0,,
33,1269.0,,
34,1123.0,,
35,522.0,,
36,695.0,,
37,602.0,,
38,522.0,,
39,244.0,,
40,486.0,,
41,730.0,,
42,588.0,,
43,435.0,,
44,308.0,,
45,419.0,,
46,356.0,,
47,301.0,,
48,239.0,,
49,216.0,,
50,194.0,,
51,163.0,,
52,339.0,,
53,288.0,,
54,332.0,,
55,209.0,,
56,163.0,,
57,89.0,,
58,74.0,,
59,485.0,,
60,324.0,,
61,833.0,,
62,264.0,,
63,314.0,,
64,380.0,,
65,438.0,,
66,127.0,,
67,172.0,,
68,152.0,,
69,132.0,,
70,44.0,,
71,242.0,,
72,57.0,,
73,49.0,,
74,30.0,,0.98
75,108.0,,
76,244.0,,
77,222.0,,
78,307.0,,
79,258.0,,
80,255.0,,
81,220.0,,
82,210.0,,
83,192.0,,
84,146.0,,
85,210.0,,
86,89.0,,
87,105.0,,
88,104.0,,
89,55.0,,
90,107.0,,
91,241.0,,
92,208.0,,
93,142.0,,
94,87.0,,
95,59.0,,
96,118.0,,
97,100.0,,
98,90.0,,
99,124.0,,
100,131.0,,
101,74.0,,
102,93.0,,
103,164.0,,
104,262.0,,
105,132.0,,
106,125.0,,
107,81.0,,
108,86.0,,
109,70.0,,
110,100.0,,
111,115.0,,
112,72.0,,
113,102.0,,
114,50.0,,
115,59.0,,
116,58.0,,
117,62.0,,
118,61.0,,
119,40.0,,
120,55.0,,
121,27.0,,
122,111.0,,
123,86.0,,
124,81.0,,
125,64.0,,
126,126.0,,
127,33.0,,
128,55.0,,
129,82.0,,
130,43.0,,
131,76.0,,
132,25.0,,
133,91.0,,
134,37.0,,
135,37.0,,
136,32.0,,
137,61.0,,
138,71.0,,
139,77.0,,
140,47.0,,
141,68.0,,
142,82.0,,
143,80.0,,
144,80.0,,
145,12.0,,1.0
146,12.0,,0.97
147,124.0,,
148,29.0,,
149,59.0,,
150,53.0,,
151,6.0,,1.0
152,43.0,,
153,6.0,,1.0
154,6.0,,1.0
155,45.0,,
156,39.0,,
157,54.0,,
158,24.0,,
159,39.0,,
160,17.0,,
161,23.0,,
162,27.0,,
163,55.0,,
164,14.0,,
165,16.0,,
166,33.0,,
167,47.0,,
168,23.0,,
169,17.0,,
170,45.0,,
171,45.0,,
172,11.0,,1.0
173,17.0,,0.97
174,11.0,,1.0
175,12.0,,0.97
176,46.0,,
177,3.0,,1.0
178,3.0,,1.0
179,12.0,,
180,6.0,,1.0
181,10.0,,0.98
182,0.0,,1.0
183,0.0,,1.0
184,24.0,,
185,20.0,,
186,10.0,,
187,74.0,,
188,0.0,,1.0
189,12.0,,
190,0.0,,1.0
191,0.0,,1.0
192,0.0,,1.0
193,10.0,,
194,0.0,,1.0
195,0.0,,1.0
196,0.0,,1.0
197,0.0,,1.0
198,0.0,,1.0
199,0.0,,1.0
